Sale_ID,Product_ID,Product,Region,Sale_Date,Quantity,Unit_Price,Sales_Target,Employee_ID,Customer_ID,Total_Sales
45,P001,Laptop,North,2024-08-25,7,259.45,1826.51,emp18,CUST064,1816.1499999999999
46,P003,Smartphone,North,2024-09-24,1,244.73,282.29,emp12,CUST039,244.73
47,P004,Monitor,East,2024-10-22,8,920.44,6674.9,emp16,CUST046,7363.52
48,P002,Tablet,West,2024-04-03,1,450.74,405.85,emp13,CUST055,450.74
49,P004,Monitor,East,2024-03-30,2,485.42,1023.89,emp04,CUST084,970.84
50,P005,Headphones,West,2025-02-16,7,1487.85,11992.52,emp06,CUST066,10414.949999999999
51,P002,Tablet,South,2023-11-17,4,435.23,2009.21,emp20,CUST018,1740.92
52,P005,Headphones,North,2024-07-07,5,946.74,5140.28,emp08,CUST070,4733.7
53,P002,Tablet,South,2024-10-28,6,1430.35,8472.65,emp02,CUST099,8582.099999999999
54,P001,Laptop,West,2024-05-31,2,499.58,1115.52,emp06,CUST095,999.16
55,P001,Laptop,West,2025-06-23,2,994.07,2369.99,emp13,CUST050,1988.14
56,P003,Smartphone,West,2025-03-02,2,500.32,1163.07,emp16,CUST002,1000.64
57,P002,Tablet,South,2024-01-14,8,824.21,7491.11,emp13,CUST026,6593.68
58,P005,Headphones,West,2024-02-12,2,1253.21,2401.45,emp20,CUST084,2506.42
59,P005,Headphones,South,2025-01-11,3,134.61,457.21,emp03,CUST081,403.83000000000004
60,P002,Tablet,West,2025-04-21,2,883.45,2109.67,emp18,CUST054,1766.9
61,P001,Laptop,East,2023-08-19,10,158.39,1728.74,emp14,CUST081,1583.8999999999999
62,P001,Laptop,West,2023-12-17,3,1455.43,4340.22,emp05,CUST096,4366.29
63,P002,Tablet,North,2023-11-10,6,130.2,908.28,emp04,CUST088,781.1999999999999
64,P002,Tablet,East,2025-02-25,7,1467.57,11152.26,emp11,CUST086,10272.99
65,P001,Laptop,South,2023-08-22,10,1215.27,12869.48,emp09,CUST099,12152.7
66,P001,Laptop,East,2025-05-09,9,143.85,1487.21,emp19,CUST071,1294.6499999999999
67,P001,Laptop,South,2024-01-06,5,1173.81,6377.58,emp17,CUST052,5869.049999999999
68,P001,Laptop,South,2024-10-23,1,795.31,843.84,emp07,CUST049,795.31
69,P003,Smartphone,West,2024-08-22,2,397.49,732.99,emp10,CUST091,794.98
70,P005,Headphones,West,2025-05-03,6,480.52,2791.98,emp08,CUST069,2883.12
71,P004,Monitor,East,2025-01-19,4,771.98,3036.19,emp11,CUST062,3087.92
72,P002,Tablet,East,2023-10-05,2,758.66,1783.94,emp07,CUST067,1517.32
73,P001,Laptop,East,2024-02-17,9,1491.88,13708.22,emp18,CUST083,13426.920000000002
74,P005,Headphones,West,2025-03-26,6,1185.28,7906.98,emp02,CUST002,7111.68
75,P002,Tablet,East,2024-06-25,6,396.91,2304.83,emp03,CUST075,2381.46
76,P001,Laptop,South,2024-01-30,6,726.87,5003.16,emp19,CUST053,4361.22
77,P005,Headphones,South,2023-08-02,3,1082.73,3720.13,emp12,CUST081,3248.19
78,P003,Smartphone,East,2024-01-16,5,831.58,4854.03,emp01,CUST045,4157.900000000001
79,P004,Monitor,South,2024-01-17,1,1304.74,1371.8,emp03,CUST052,1304.74
80,P001,Laptop,East,2024-09-21,8,1141.81,10569.07,emp20,CUST098,9134.48
81,P005,Headphones,East,2024-12-27,8,1209.75,9521.05,emp20,CUST048,9678.0
82,P004,Monitor,North,2025-05-23,3,282.33,826.53,emp05,CUST013,846.99
83,P001,Laptop,East,2024-09-13,7,287.79,1843.12,emp14,CUST008,2014.5300000000002
84,P002,Tablet,South,2024-09-08,5,109.35,529.42,emp11,CUST077,546.75
85,P005,Headphones,South,2023-11-25,6,665.13,4539.61,emp13,CUST096,3990.7799999999997
86,P003,Smartphone,East,2023-09-25,3,292.28,991.42,emp04,CUST029,876.8399999999999
87,P001,Laptop,West,2023-11-14,4,679.15,3034.41,emp16,CUST064,2716.6
88,P002,Tablet,South,2024-01-03,2,1312.97,2661.69,emp18,CUST056,2625.94
89,P004,Monitor,West,2024-09-21,1,1388.82,1463.09,emp15,CUST056,1388.82
90,P005,Headphones,East,2024-12-10,1,1096.72,1152.33,emp11,CUST005,1096.72
91,P003,Smartphone,West,2025-02-12,9,178.75,1670.58,emp12,CUST054,1608.75
92,P005,Headphones,East,2024-12-01,1,397.24,445.54,emp12,CUST051,397.24
93,P004,Monitor,South,2024-06-12,7,900.74,7163.91,emp17,CUST015,6305.18
94,P004,Monitor,East,2025-05-10,6,954.87,5625.27,emp18,CUST046,5729.22
95,P003,Smartphone,South,2024-09-16,3,1136.84,3283.78,emp18,CUST081,3410.5199999999995
96,P003,Smartphone,South,2023-10-31,7,218.37,1651.58,emp09,CUST035,1528.5900000000001
97,P004,Monitor,East,2025-02-10,7,706.2,5204.99,emp09,CUST005,4943.400000000001
98,P002,Tablet,South,2024-02-09,1,344.56,356.19,emp17,CUST021,344.56
99,P005,Headphones,West,2025-01-18,6,784.5,4385.76,emp07,CUST025,4707.0
100,P004,Monitor,South,2023-11-26,8,1161.35,10553.18,emp15,CUST009,9290.8
101,P004,Monitor,North,2025-02-22,2,834.22,1677.66,emp07,CUST043,1668.44
102,P003,Smartphone,West,2025-03-17,2,1272.68,2877.84,emp08,CUST096,2545.36
103,P002,Tablet,East,2024-01-06,2,489.15,1005.11,emp10,CUST090,978.3
104,P005,Headphones,North,2024-12-24,6,1369.21,7850.55,emp10,CUST054,8215.26
105,P001,Laptop,North,2024-06-14,7,369.32,2531.8,emp12,CUST087,2585.24
106,P005,Headphones,West,2025-01-06,2,1339.03,2740.43,emp19,CUST025,2678.06
107,P003,Smartphone,West,2024-10-31,3,1332.76,4392.97,emp05,CUST014,3998.2799999999997
108,P001,Laptop,East,2025-03-26,5,331.62,1983.29,emp15,CUST092,1658.1
109,P001,Laptop,West,2023-07-05,4,317.54,1286.12,emp13,CUST024,1270.16
110,P003,Smartphone,North,2024-10-06,3,244.59,711.01,emp01,CUST019,733.77
111,P002,Tablet,East,2024-12-24,8,610.64,5835.17,emp08,CUST029,4885.12
112,P003,Smartphone,South,2024-10-27,9,1158.86,11245.54,emp18,CUST096,10429.74
113,P005,Headphones,South,2024-03-11,10,378.49,3934.78,emp20,CUST018,3784.9
114,P002,Tablet,East,2023-12-20,3,243.41,864.35,emp16,CUST012,730.23
115,P001,Laptop,South,2024-11-19,9,1324.68,13424.96,emp11,CUST065,11922.12
116,P001,Laptop,East,2024-01-08,2,1194.61,2626.71,emp11,CUST007,2389.22
117,P003,Smartphone,North,2025-01-05,8,567.33,4417.18,emp16,CUST002,4538.64
118,P003,Smartphone,North,2023-09-07,1,955.15,1004.64,emp20,CUST046,955.15
119,P005,Headphones,South,2025-06-17,9,1394.71,13183.08,emp06,CUST083,12552.39
120,P003,Smartphone,East,2024-12-18,4,331.57,1412.39,emp19,CUST085,1326.28
121,P001,Laptop,East,2025-05-29,1,1495.35,1770.09,emp11,CUST092,1495.35
122,P003,Smartphone,South,2025-02-20,6,1067.55,6413.94,emp02,CUST091,6405.299999999999
123,P002,Tablet,North,2025-06-07,5,522.51,2532.39,emp17,CUST026,2612.55
124,P004,Monitor,West,2024-08-30,7,101.79,738.89,emp13,CUST092,712.5300000000001
125,P001,Laptop,West,2025-06-19,10,128.37,1496.85,emp01,CUST019,1283.7
126,P004,Monitor,South,2023-09-10,10,843.59,9585.62,emp13,CUST007,8435.9
127,P004,Monitor,South,2024-09-12,10,358.33,3465.7,emp16,CUST080,3583.2999999999997
128,P001,Laptop,East,2025-06-22,9,1426.56,12329.22,emp18,CUST071,12839.039999999999
129,P005,Headphones,South,2025-03-17,2,1106.42,2246.47,emp03,CUST016,2212.84
130,P002,Tablet,South,2024-10-14,9,267.25,2540.23,emp16,CUST070,2405.25
131,P004,Monitor,North,2024-05-15,2,584.5,1149.33,emp20,CUST002,1169.0
132,P003,Smartphone,West,2024-04-20,9,494.03,4505.64,emp15,CUST056,4446.2699999999995
133,P002,Tablet,West,2024-05-11,2,1425.41,3398.37,emp06,CUST078,2850.82
134,P002,Tablet,West,2025-03-09,4,509.8,2408.64,emp02,CUST098,2039.2
135,P001,Laptop,West,2025-05-06,8,1418.26,10907.73,emp08,CUST075,11346.08
136,P004,Monitor,South,2024-02-21,1,1017.18,1120.41,emp08,CUST079,1017.18
137,P002,Tablet,South,2025-01-17,5,478.04,2570.78,emp07,CUST052,2390.2000000000003
138,P004,Monitor,West,2024-03-01,6,164.77,1061.85,emp12,CUST055,988.6200000000001
139,P002,Tablet,North,2024-09-23,5,314.89,1876.57,emp17,CUST037,1574.4499999999998
140,P003,Smartphone,South,2023-10-25,6,809.07,4713.43,emp07,CUST043,4854.42
141,P005,Headphones,North,2023-08-05,6,113.02,769.55,emp05,CUST069,678.12
142,P005,Headphones,East,2025-03-24,10,1466.74,16776.42,emp01,CUST091,14667.4
143,P001,Laptop,East,2024-07-06,7,1497.58,10799.65,emp10,CUST021,10483.06
144,P001,Laptop,North,2024-06-24,10,624.23,6848.33,emp06,CUST089,6242.3
145,P005,Headphones,South,2023-12-02,4,879.12,3703.94,emp11,CUST041,3516.48
146,P003,Smartphone,North,2025-02-13,8,1284.31,9401.16,emp05,CUST080,10274.48
147,P003,Smartphone,West,2025-06-04,4,939.85,4243.33,emp14,CUST016,3759.4
148,P003,Smartphone,North,2023-07-25,7,543.73,4467.85,emp15,CUST055,3806.11
149,P001,Laptop,East,2024-04-03,7,1289.93,8970.83,emp18,CUST100,9029.51
150,P003,Smartphone,West,2024-05-02,6,328.25,1849.39,emp14,CUST068,1969.5
151,P001,Laptop,East,2025-06-17,4,1281.03,5386.6,emp17,CUST080,5124.12
152,P002,Tablet,West,2025-01-15,8,1407.57,13511.37,emp15,CUST066,11260.56
153,P005,Headphones,North,2024-02-21,5,828.55,4624.82,emp02,CUST047,4142.75
154,P003,Smartphone,South,2025-06-17,4,841.4,3359.45,emp18,CUST035,3365.6
155,P003,Smartphone,West,2025-02-03,8,160.68,1279.91,emp03,CUST034,1285.44
156,P005,Headphones,West,2024-05-02,5,751.2,4010.76,emp14,CUST068,3756.0
157,P005,Headphones,South,2024-11-21,2,844.16,1918.81,emp04,CUST061,1688.32
158,P002,Tablet,West,2024-07-15,9,992.57,10131.68,emp20,CUST021,8933.130000000001
159,P004,Monitor,North,2023-07-26,8,1386.06,12541.39,emp03,CUST008,11088.48
160,P002,Tablet,West,2023-07-24,3,475.31,1287.63,emp17,CUST057,1425.93
161,P004,Monitor,South,2023-10-22,8,808.67,7677.56,emp12,CUST030,6469.36
162,P004,Monitor,West,2023-08-03,10,616.24,6887.21,emp07,CUST065,6162.4
163,P001,Laptop,North,2023-10-29,6,1110.7,7735.04,emp07,CUST037,6664.200000000001
164,P005,Headphones,South,2025-04-08,6,764.57,4331.12,emp15,CUST043,4587.42
165,P002,Tablet,North,2023-12-12,7,780.2,5483.91,emp03,CUST033,5461.400000000001
166,P001,Laptop,East,2023-09-14,6,579.23,4092.53,emp02,CUST019,3475.38
167,P003,Smartphone,North,2024-09-18,2,782.06,1643.5,emp13,CUST053,1564.12
168,P001,Laptop,East,2024-09-24,8,1100.83,8185.72,emp01,CUST004,8806.64
169,P005,Headphones,South,2024-03-09,7,1406.93,9492.8,emp14,CUST062,9848.51
170,P003,Smartphone,South,2025-01-09,7,795.78,5394.75,emp18,CUST037,5570.46
171,P002,Tablet,East,2024-12-28,7,1302.18,9432.69,emp01,CUST078,9115.26
172,P005,Headphones,North,2023-11-14,2,1073.28,2184.11,emp02,CUST074,2146.56
173,P003,Smartphone,West,2025-02-27,5,1189.83,6717.03,emp17,CUST089,5949.15
174,P002,Tablet,North,2024-10-26,1,1079.68,1145.13,emp02,CUST065,1079.68
175,P001,Laptop,South,2023-09-09,7,652.79,4329.91,emp19,CUST042,4569.53
176,P004,Monitor,West,2024-06-01,9,1040.32,10429.84,emp16,CUST052,9362.88
177,P003,Smartphone,South,2025-05-28,8,230.1,1810.91,emp04,CUST006,1840.8
178,P003,Smartphone,West,2025-02-15,10,390.02,4275.67,emp10,CUST004,3900.2
179,P004,Monitor,East,2023-11-01,2,663.04,1389.55,emp05,CUST005,1326.08
180,P004,Monitor,North,2024-09-19,9,1288.59,11192.04,emp08,CUST021,11597.31
181,P001,Laptop,East,2024-07-11,3,1351.89,4133.98,emp09,CUST068,4055.67
182,P003,Smartphone,South,2024-12-10,8,1448.68,10756.19,emp09,CUST099,11589.44
183,P001,Laptop,South,2024-01-14,1,1115.05,1106.83,emp16,CUST003,1115.05
184,P004,Monitor,South,2024-03-06,3,766.38,2310.12,emp09,CUST091,2299.14
185,P003,Smartphone,East,2025-02-09,5,909.33,5222.69,emp18,CUST050,4546.650000000001
186,P001,Laptop,West,2025-01-21,10,601.52,6538.17,emp11,CUST030,6015.2
187,P001,Laptop,South,2025-02-08,3,934.16,2669.99,emp04,CUST079,2802.48
188,P002,Tablet,East,2024-08-20,8,524.03,4821.37,emp01,CUST023,4192.24
189,P004,Monitor,East,2023-12-03,9,1351.04,14037.2,emp11,CUST077,12159.36
190,P004,Monitor,North,2023-11-26,1,1319.3,1202.82,emp01,CUST090,1319.3
191,P005,Headphones,West,2023-10-29,8,612.11,5522.2,emp15,CUST054,4896.88
192,P003,Smartphone,East,2023-08-30,2,829.31,1853.6,emp01,CUST074,1658.62
193,P001,Laptop,South,2025-06-10,1,1256.34,1488.79,emp06,CUST019,1256.34
194,P002,Tablet,East,2025-06-14,3,491.37,1398.25,emp04,CUST078,1474.1100000000001
195,P004,Monitor,North,2023-09-21,6,347.75,2032.88,emp15,CUST064,2086.5
196,P003,Smartphone,West,2024-01-17,10,1119.83,13084.84,emp16,CUST083,11198.3
197,P001,Laptop,West,2023-07-18,4,1340.77,6013.99,emp17,CUST023,5363.08
198,P003,Smartphone,South,2023-11-03,10,1143.34,11258.26,emp05,CUST076,11433.4
199,P003,Smartphone,South,2024-12-08,3,453.72,1262.79,emp14,CUST046,1361.16
200,P001,Laptop,South,2023-07-29,3,1494.76,5218.01,emp14,CUST071,4484.28
201,P005,Headphones,East,2024-10-12,6,482.51,2983.27,emp10,CUST029,2895.06
202,P005,Headphones,West,2023-07-25,1,1294.09,1326.59,emp15,CUST071,1294.09
203,P001,Laptop,North,2023-08-07,4,796.2,3672.51,emp19,CUST089,3184.8
204,P001,Laptop,South,2023-07-25,5,322.2,1787.44,emp08,CUST080,1611.0
205,P005,Headphones,West,2024-01-14,2,704.74,1478.84,emp14,CUST076,1409.48
206,P005,Headphones,South,2023-09-27,10,710.04,8259.21,emp04,CUST035,7100.4
207,P005,Headphones,East,2024-08-05,4,200.55,899.72,emp08,CUST026,802.2
208,P004,Monitor,South,2025-04-29,9,1245.22,12478.11,emp09,CUST001,11206.98
209,P004,Monitor,East,2024-12-24,9,487.8,5057.63,emp09,CUST053,4390.2
210,P001,Laptop,North,2024-03-30,9,396.42,3440.47,emp07,CUST049,3567.78
211,P004,Monitor,South,2023-11-03,8,835.01,6463.84,emp03,CUST082,6680.08
212,P004,Monitor,West,2024-05-05,7,1169.54,9084.49,emp20,CUST022,8186.78
213,P002,Tablet,North,2024-11-10,6,1417.68,9857.65,emp14,CUST099,8506.08
214,P005,Headphones,North,2024-01-17,5,1334.23,6910.73,emp15,CUST010,6671.15
215,P001,Laptop,West,2023-12-08,4,1019.09,4629.65,emp09,CUST059,4076.36
216,P001,Laptop,South,2025-01-12,1,1159.38,1154.29,emp03,CUST036,1159.38
217,P005,Headphones,North,2024-03-08,4,1416.58,5414.25,emp06,CUST082,5666.32
218,P002,Tablet,South,2025-05-14,9,878.34,8438.29,emp10,CUST035,7905.06
219,P003,Smartphone,East,2024-11-01,5,600.32,3435.95,emp07,CUST047,3001.6000000000004
220,P002,Tablet,East,2024-11-12,9,1423.98,12467.7,emp12,CUST033,12815.82
221,P002,Tablet,South,2024-08-01,7,423.89,3446.13,emp20,CUST076,2967.23
222,P004,Monitor,West,2024-09-06,7,1382.61,9444.1,emp08,CUST067,9678.269999999999
223,P003,Smartphone,West,2024-03-20,9,1272.07,13327.37,emp19,CUST008,11448.63
224,P004,Monitor,North,2023-09-27,8,723.21,5751.68,emp16,CUST044,5785.68
225,P004,Monitor,East,2025-01-18,3,1038.76,3678.39,emp06,CUST071,3116.2799999999997
226,P005,Headphones,South,2024-04-15,5,480.36,2170.16,emp08,CUST016,2401.8
227,P002,Tablet,South,2024-02-01,1,560.26,591.1,emp11,CUST078,560.26
228,P004,Monitor,South,2024-11-29,7,1299.44,9432.54,emp18,CUST052,9096.08
229,P002,Tablet,West,2024-09-25,1,270.36,261.96,emp06,CUST012,270.36
230,P003,Smartphone,North,2025-01-14,2,194.57,413.74,emp18,CUST080,389.14
231,P005,Headphones,South,2023-11-30,1,1145.37,1268.96,emp06,CUST087,1145.37
232,P005,Headphones,West,2023-10-28,8,608.89,5718.31,emp13,CUST067,4871.12
233,P002,Tablet,North,2023-11-11,10,544.68,5308.22,emp03,CUST041,5446.799999999999
234,P001,Laptop,East,2023-10-19,2,916.8,2006.67,emp13,CUST082,1833.6
235,P001,Laptop,North,2025-02-08,1,150.61,162.91,emp03,CUST072,150.61
236,P003,Smartphone,East,2025-05-21,9,352.09,3644.68,emp17,CUST015,3168.81
237,P005,Headphones,West,2024-02-08,8,375.07,3412.83,emp20,CUST010,3000.56
238,P003,Smartphone,East,2023-09-23,2,289.72,637.3,emp14,CUST048,579.44
239,P004,Monitor,East,2023-11-04,8,865.45,7000.2,emp07,CUST066,6923.6
240,P001,Laptop,South,2023-09-13,1,1410.29,1497.29,emp17,CUST045,1410.29
241,P001,Laptop,South,2024-06-20,10,880.47,8252.05,emp01,CUST087,8804.7
242,P002,Tablet,North,2025-04-29,10,1411.82,15063.14,emp15,CUST011,14118.199999999999
243,P002,Tablet,West,2023-11-21,5,1284.03,7466.29,emp16,CUST038,6420.15
244,P003,Smartphone,East,2024-02-03,4,611.73,2664.57,emp03,CUST040,2446.92
245,P002,Tablet,East,2023-07-22,9,1154.47,9412.66,emp05,CUST019,10390.23
246,P001,Laptop,North,2025-05-15,6,554.69,3678.41,emp06,CUST079,3328.1400000000003
247,P004,Monitor,West,2024-10-15,8,1331.37,9760.66,emp12,CUST080,10650.96
248,P002,Tablet,North,2023-07-21,10,469.98,5464.6,emp16,CUST086,4699.8
249,P002,Tablet,East,2024-08-29,8,929.4,7379.08,emp15,CUST095,7435.2
250,P004,Monitor,East,2023-08-04,3,141.19,475.36,emp16,CUST098,423.57
251,P003,Smartphone,North,2023-11-02,5,1477.65,7449.84,emp07,CUST034,7388.25
252,P004,Monitor,East,2024-06-17,1,1133.35,1186.67,emp20,CUST095,1133.35
253,P001,Laptop,North,2025-06-23,5,1048.09,5962.71,emp19,CUST065,5240.45
254,P001,Laptop,South,2025-01-27,8,1043.35,9171.57,emp17,CUST020,8346.8
255,P002,Tablet,South,2025-04-17,9,933.02,9878.92,emp20,CUST069,8397.18
256,P004,Monitor,South,2025-01-21,9,369.19,3613.92,emp08,CUST049,3322.71
257,P001,Laptop,West,2025-02-20,9,123.51,1131.5,emp06,CUST004,1111.5900000000001
258,P001,Laptop,North,2023-08-25,2,462.32,1009.67,emp07,CUST063,924.64
259,P001,Laptop,West,2023-10-11,2,1294.89,2354.89,emp04,CUST084,2589.78
260,P003,Smartphone,West,2025-02-20,7,127.25,911.13,emp15,CUST083,890.75
261,P002,Tablet,South,2023-11-18,6,237.82,1638.93,emp05,CUST065,1426.92
262,P002,Tablet,West,2024-02-04,3,679.79,2358.81,emp20,CUST046,2039.37
263,P003,Smartphone,West,2023-07-24,9,1237.65,12570.42,emp03,CUST029,11138.85
264,P002,Tablet,North,2024-09-18,6,1269.64,8977.87,emp05,CUST029,7617.84
265,P003,Smartphone,North,2023-10-19,10,1003.48,10028.42,emp07,CUST052,10034.8
266,P001,Laptop,South,2025-06-22,4,129.0,504.78,emp20,CUST030,516.0
267,P003,Smartphone,East,2023-11-18,2,576.45,1310.21,emp03,CUST015,1152.9
268,P001,Laptop,West,2024-07-03,8,1380.16,11059.98,emp01,CUST085,11041.28
269,P005,Headphones,North,2023-08-08,6,474.93,3259.08,emp17,CUST084,2849.58
270,P003,Smartphone,West,2023-10-02,7,1482.29,9770.49,emp11,CUST027,10376.029999999999
271,P004,Monitor,North,2023-09-28,9,978.05,7958.78,emp19,CUST006,8802.449999999999
272,P005,Headphones,East,2023-07-30,8,723.83,5241.51,emp16,CUST007,5790.64
273,P002,Tablet,East,2024-08-15,6,699.89,3898.58,emp16,CUST090,4199.34
274,P004,Monitor,North,2024-05-21,1,516.29,519.61,emp18,CUST035,516.29
275,P004,Monitor,South,2024-06-19,2,577.01,1232.31,emp07,CUST089,1154.02
276,P001,Laptop,South,2024-08-15,9,1453.02,14434.53,emp06,CUST013,13077.18
277,P004,Monitor,East,2024-08-15,7,273.12,1916.2,emp10,CUST049,1911.8400000000001
278,P003,Smartphone,West,2023-11-01,9,1477.92,12789.27,emp04,CUST029,13301.28
279,P003,Smartphone,East,2024-03-29,8,420.59,3700.27,emp18,CUST024,3364.72
280,P001,Laptop,North,2025-01-30,2,890.58,1940.92,emp12,CUST083,1781.16
281,P003,Smartphone,West,2024-10-26,3,754.52,2167.9,emp12,CUST079,2263.56
282,P003,Smartphone,North,2024-06-26,7,519.76,4309.81,emp01,CUST009,3638.3199999999997
283,P001,Laptop,West,2023-09-18,1,1196.35,1263.77,emp19,CUST006,1196.35
284,P005,Headphones,East,2024-01-03,2,1169.34,2774.86,emp10,CUST100,2338.68
285,P003,Smartphone,South,2023-07-14,3,527.51,1821.34,emp07,CUST040,1582.53
286,P003,Smartphone,North,2023-09-28,5,1037.7,5873.4,emp01,CUST055,5188.5
287,P002,Tablet,South,2024-12-09,10,517.81,4956.42,emp05,CUST017,5178.099999999999
288,P003,Smartphone,East,2023-11-05,2,449.26,985.06,emp07,CUST089,898.52
289,P003,Smartphone,North,2024-05-29,6,304.87,1695.81,emp04,CUST064,1829.22
290,P002,Tablet,South,2024-11-16,1,1293.83,1458.19,emp04,CUST063,1293.83
291,P003,Smartphone,North,2024-03-06,8,257.89,2106.95,emp06,CUST099,2063.12
292,P002,Tablet,North,2024-02-10,2,185.79,365.14,emp06,CUST005,371.58
293,P004,Monitor,North,2024-11-11,10,492.67,5620.64,emp02,CUST098,4926.7
294,P002,Tablet,South,2023-08-23,4,1118.22,4736.05,emp06,CUST033,4472.88
295,P001,Laptop,South,2024-11-10,6,1040.9,6916.21,emp09,CUST085,6245.400000000001
296,P002,Tablet,East,2025-01-25,7,1221.03,8624.76,emp04,CUST008,8547.21
297,P003,Smartphone,South,2025-05-31,10,579.24,6391.5,emp11,CUST063,5792.4
298,P002,Tablet,North,2024-07-02,1,1001.66,1145.39,emp06,CUST075,1001.66
299,P001,Laptop,North,2024-10-21,2,600.34,1262.77,emp05,CUST050,1200.68
300,P005,Headphones,South,2024-04-02,5,718.15,4089.49,emp09,CUST089,3590.75
